date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2017-02-01,3973.0319862365723,1003.878999710083,3796.127992630005,835.6939930915833,207.74400329589844,0.0,937.0810146331787
2017-02-02,4086.115993499756,1093.0010061264038,3904.527006149292,912.0089998245239,207.74400329589844,0.0,962.7694988250732
2017-02-03,4069.6149864196777,1124.0820026397705,3887.5580043792725,946.0589938163757,207.74400329589844,0.0,1065.6209955215454
2017-02-04,4054.958023071289,1119.4749999046326,3880.7259883880615,942.7549962997437,207.74400329589844,0.0,1301.8240013122559
2017-02-05,4094.5,1175.76699924469,3925.5130004882812,993.8490009307861,207.74400329589844,0.0,1449.0330018997192
2017-02-06,4174.826000213623,1230.044997215271,3989.102005004883,1030.2789950370789,207.74400329589844,0.0,1280.0740032196045
2017-02-07,4055.2089805603027,1162.7840032577515,3873.566997528076,970.6569986343384,207.74400329589844,0.0,1098.3530011177063
2017-02-08,4522.381996154785,1325.2959995269775,4282.916011810303,1076.7069945335388,241.79200553894043,0.0,788.3140053749084
2017-02-09,4522.463981628418,1341.456997871399,4258.9269943237305,1078.609004020691,243.29800534248352,11.128999948501587,1052.6519980430603
2017-02-10,4489.540992736816,1359.4670009613037,4199.068000793457,1073.1119956970215,312.84999918937683,30.072999835014343,1114.6169991493225
2017-02-11,4294.36701965332,1292.5389986038208,4002.0750045776367,1014.5179996490479,283.27200078964233,23.846000194549557,1119.445996761322
2017-02-12,4259.680980682373,1223.261999130249,3959.9329948425293,953.1320004463196,301.94200253486633,32.74000036716461,1295.0094966888428
2017-02-13,4176.41898727417,1206.6810026168823,3900.586006164551,957.9000029563904,249.47200226783752,1.22599995136261,1654.2610058784485
2017-02-14,3995.821996688843,1157.5880002975464,3716.133996963501,903.3019995689392,269.3910014629364,27.96399998664856,1667.6644983291626
2017-02-15,4107.392002105713,1226.4519958496094,3866.785011291504,986.1840000152588,233.08800125122067,6.247999906539917,1955.291498184204
2017-02-16,4083.4400062561035,1217.9860000610352,3837.997001647949,960.6610007286072,296.2260067462921,31.60799992084503,2139.2014923095703
2017-02-17,4115.018005371094,1245.882999420166,3832.5540161132812,972.7819967269897,269.38299918174744,48.39899981021881,1644.3764944076538
2017-02-18,3270.472007751465,873.7819986343384,2983.2360038757324,663.7890005111694,283.37299966812134,40.423999071121216,1544.1814975738525
2017-02-19,3577.5590076446533,1019.7919993400574,3254.7209968566895,768.7629971504211,326.3659977912903,68.3020008802414,1958.5799951553345
2017-02-20,3992.9680042266846,1157.3410005569458,3667.6900119781494,895.5539984703064,322.25600028038025,49.15799939632416,1568.785496711731
2017-02-21,4605.895999908447,1420.6210012435913,4287.281993865967,1121.8519983291626,321.0099983215332,42.41700041294098,1075.7154922485352
2017-02-22,4806.436004638672,1434.866003036499,4521.301006317139,1129.9979982376099,286.4600009918213,25.018000602722164,890.0600061416626
2017-02-23,4852.931011199951,1405.2919969558716,4507.360988616943,1073.895001411438,332.1459994316101,32.5789999961853,1146.4800033569336
2017-02-24,4692.59899520874,1415.928997039795,4281.790992736816,1059.0419988632202,408.49300026893616,115.37499964237213,1406.4110045433044
2017-02-25,4649.787017822266,1450.7800025939941,4216.871997833252,1067.4859952926636,437.724999666214,149.05700135231018,1614.4909992218018
2017-02-26,4404.5180015563965,1375.469006538391,4061.2330169677734,1043.416997909546,341.07200169563293,115.02100038528442,1842.7905015945435
2017-02-27,4360.456993103027,1331.3249998092651,4029.838996887207,1025.4800004959106,316.7569978237152,78.59299969673157,1804.5599994659424
2017-02-28,4454.191997528076,1363.9940023422241,4054.4470138549805,1024.9989953041077,392.79200530052185,109.01100063323975,2046.697506904602
2017-03-01,4353.751007080078,1324.5389957427979,4025.6340141296387,1022.4809975624084,331.4419991970062,69.64800000190735,1861.684000968933
2017-03-02,4390.190994262695,1342.7149963378906,4055.491989135742,1028.6710004806519,340.17700123786926,85.89799964427948,1575.1600046157837
2017-03-03,4347.477001190186,1300.244999885559,4055.5189895629883,1015.1310005187988,316.58999466896057,45.72599983215332,1752.482500076294
2017-03-04,4754.416988372803,1403.113003730774,4399.793014526367,1056.7889976501465,355.81100034713745,80.24600088596344,1980.1179933547974
2017-03-05,4033.008010864258,1162.35999584198,3774.3790016174316,923.1089997291565,266.6900029182434,9.989999771118166,1946.055492401123
2017-03-06,4082.6849937438965,1167.3839988708496,3885.5720138549805,950.6929998397827,200.26299607753754,0.0,1821.038504600525
2017-03-07,4105.464008331299,1203.159999847412,3912.946002960205,977.955002784729,198.14300179481506,26.502000331878662,1783.2439966201782
2017-03-08,4207.0800132751465,1280.648998260498,3953.900978088379,1013.3909993171692,234.58399403095248,37.04100024700165,1832.679006576538
2017-03-09,4216.2940101623535,1292.880000114441,3916.8309936523438,989.6419982910156,323.3930015563965,57.93500006198884,1931.1199979782104
2017-03-10,4394.801979064941,1441.6470012664795,4018.235004425049,1101.7969999313354,379.14699840545654,122.58600068092348,2178.7524909973145
2017-03-11,4356.180015563965,1411.4039993286133,3975.2160148620605,1065.2840061187744,390.67600250244146,115.80300199985503,2241.373998641968
2017-03-12,4365.81999206543,1409.815999031067,4049.4899978637695,1111.2579956054688,321.4069995880127,61.60599982738494,1974.1910037994385
2017-03-13,4522.219009399414,1414.0029983520508,4371.503997802734,1164.8730034828186,133.46500062942505,0.0,1377.4889974594116
2017-03-14,4906.214000701904,1447.5060033798218,4750.969993591309,1167.8179960250854,135.73899960517883,0.0,1821.6955013275146
2017-03-15,4432.081005096436,1436.0339984893799,4282.841022491455,1197.5779962539673,117.87299990653992,0.0,1805.8820037841797
2017-03-16,4481.333980560303,1495.0080080032349,4321.596996307373,1249.0940027236938,128.99300026893616,0.0,1902.331491470337
2017-03-17,4408.457988739014,1436.2830047607422,4257.906005859375,1198.7230005264282,103.32200014591217,0.0,1763.0334949493408
2017-03-18,4538.046993255615,1487.884009361267,4370.3779945373535,1225.4509973526,142.78300023078918,0.0,1798.8474979400637
2017-03-19,4520.621002197266,1441.8950033187866,4362.506004333496,1195.588996887207,134.231999874115,0.0,1617.7890100479126
2017-03-20,4470.114994049072,1376.7240056991577,4307.604995727539,1134.797999382019,142.46799969673157,0.0,1574.7240085601807
2017-03-21,4435.592002868652,1419.7870025634766,4295.167991638184,1187.7329998016357,105.68900001049042,0.0,2003.192497253418
2017-03-22,4669.221000671387,1428.7459964752197,4506.312984466553,1170.068000793457,137.7759975194931,0.0,1477.6109895706177
2017-03-23,4741.604991912842,1468.7870082855225,4603.728988647461,1212.1289958953857,84.06999981403351,0.0,1594.054009437561
2017-03-24,4700.558986663818,1423.6389951705933,4571.132019042969,1176.531002998352,85.75800001621246,0.0,1509.4730033874512
2017-03-25,4523.808994293213,1398.7590017318726,4381.806999206543,1159.0789985656738,96.77200019359589,0.0,1818.8425025939941
2017-03-26,4121.466999053955,1173.335000038147,3983.2319946289062,967.8210015296936,100.25800049304962,0.0,2013.295509338379
2017-03-27,4180.026008605957,1282.1490030288696,4134.029998779297,1106.8350019454956,9.148000001907349,2.131999969482422,2247.961492538452
2017-03-28,4054.373992919922,1213.2950077056885,3949.26300239563,1024.0339970588684,58.76799988746643,0.0,2444.8420028686523
2017-03-29,4233.552017211914,1291.783995628357,4116.0000076293945,1080.9400000572205,75.92000043392181,0.0,2292.571506500244
2017-03-30,4337.9299964904785,1374.6360025405884,4211.398979187012,1158.1189994812012,84.53800117969513,0.0,1780.3889961242676
2017-03-31,4310.400146484375,1495.7760314941406,4153.343994140626,1242.9119567871096,122.78400421142578,0.0,1447.5359802246094
2017-04-01,4140.574993133545,1247.8870000839233,4047.584991455078,1058.5019979476929,42.23099982738495,0.0,2138.7610063552856
2017-04-02,4247.86799621582,1311.6350002288818,4174.971996307373,1119.8600006103516,0.0,0.0,2421.328493118286
2017-04-03,4149.022987365723,1291.618995666504,4062.922004699707,1096.438000679016,34.22199988365173,0.0,2735.9714965820312
2017-04-04,3921.178009033203,1172.7509965896606,3855.814010620117,1005.4629917144775,0.0,0.0,2658.8559894561768
2017-04-05,4111.080993652344,1233.8989963531494,4023.8380012512207,1039.0720024108887,27.090999960899353,0.0,2457.358015060425
2017-04-06,3803.9870109558105,1090.7449970245361,3708.410991668701,915.5560011863708,42.158000230789185,0.0,2190.6245079040527
2017-04-07,2494.4430027008057,527.1519994735718,2359.447998046875,478.1340010166168,107.37099993228912,0.0,2228.8540000915527
2017-04-08,3376.8550148010254,963.5879993438721,3270.195001602173,808.0340003967285,62.980000495910645,0.0,2596.66251373291
2017-04-09,4224.835021972656,1309.7960023880005,4105.51900100708,1098.0200023651123,82.63700008392334,0.0,1848.7264823913574
2017-04-10,4471.218021392822,628.42799949646,4431.775909423828,535.1230020523071,37.89800024032593,0.0,1316.2079982757568
2017-04-11,4865.280029296875,0.0,4863.6478271484375,0.0,0.0,0.0,964.8234963417053
2017-04-12,4865.280029296875,0.0,4863.6478271484375,0.0,0.0,0.0,1562.8539943695068
2017-04-13,4731.244022369385,56.375,4733.5268630981445,314.80599880218506,0.0,-878.8139963150026,1892.811502456665
2017-04-14,2415.114002227783,-159.7439966201782,4123.954982757568,676.2550010681152,4.0619999170303345,-3020.351989746094,2851.91650390625
2017-04-15,2156.0190048217773,-228.43799352645874,4220.162971496582,471.0560007095337,261.7009972333908,-3020.351989746094,3184.365503311157
2017-04-16,4216.123001098633,218.12999868392944,3794.4070167541504,913.0859971046448,420.1480042934418,-3020.351989746094,3440.3430099487305
2017-04-17,6961.372024536133,1630.2129998207092,3538.9500846862793,1630.6960005760193,899.0650033950806,-3020.351989746094,3319.497978210449
2017-04-18,9376.980995178223,2779.5079956054688,6331.580062866211,2300.9450130462646,1164.9959964752197,-3020.351989746094,4036.4639930725098
2017-04-19,8348.735004425049,2371.724000453949,8078.529922485352,2071.114004135132,1104.7700109481812,-3020.351989746094,3856.5109939575195
2017-04-20,4193.261016845703,405.01700019836426,8476.607666015625,1068.182996749878,419.40000796318054,-3020.351989746094,3010.3385009765625
2017-04-21,4191.166996002197,375.61799907684326,8476.607666015625,1022.7740006446838,494.6550030708313,-3020.351989746094,2821.8175048828125
2017-04-22,4291.518020629883,422.94399976730347,8476.607666015625,1054.2940006256104,489.2860019207001,-3020.351989746094,2711.071508407593
2017-04-23,4299.0549964904785,509.4809989929199,8476.607666015625,1087.8809976577759,503.6620030403137,-3020.351989746094,2772.3765029907227
2017-04-24,4199.875991821289,816.9899973869324,8476.607666015625,1024.464002609253,450.71900033950806,-2814.4169750213623,3103.0644931793213
2017-04-25,3407.677989959717,1192.351999282837,8476.607666015625,1044.6759991645813,-385.02099537849426,-2703.0719604492183,3008.800006866455
2017-04-26,2776.8209953308105,719.7349982261658,8476.607666015625,1013.3089990615845,-919.2979979515076,-2703.0719604492183,2590.219985961914
2017-04-27,2402.1320028305054,589.9769997596741,8476.607666015625,910.7239999771118,-1018.3309984207153,-2703.0719604492183,2738.3189945220947
2017-04-28,2751.944995880127,806.4320034980774,8476.607666015625,1013.2549967765808,-991.6410031318663,-2703.0719604492183,2752.1655139923096
2017-04-29,2824.6629962921143,762.4530029296875,8476.607666015625,955.1449975967407,-888.0020124912262,-2703.0719604492183,3094.4964923858643
2017-04-30,2924.0020065307617,748.4639992713928,8476.607666015625,892.1979990005493,-658.0330018997192,-2703.0719604492183,3272.4765071868896
2017-05-01,1961.0070085525513,266.29899883270264,8476.607666015625,524.9959979057312,-652.3389987945557,-2703.0719604492183,2975.4045085906982
2017-05-02,1378.485996246338,0.0,8476.607666015625,354.1279978752136,-705.9890022277832,-2703.0719604492183,2264.1485023498535
2017-05-03,2784.3630142211914,639.0650033950806,8476.607666015625,810.6620016098022,-603.5750017166138,-2703.0719604492183,2593.517505645752
2017-05-04,2652.6820011138916,513.8349976539612,8476.607666015625,699.6299996376038,-426.4110004901886,-2703.0719604492183,2471.573984146118
2017-05-05,1915.10200881958,57.2960000038147,8476.607666015625,442.9669997692108,-354.1900004148483,-2703.0719604492183,2935.630994796753
2017-05-06,1870.875,157.4849991798401,8476.607666015625,494.2730007171631,-385.6759954690933,-2703.0719604492183,2906.406993865967
2017-05-07,2284.183009147644,482.6689991950989,8476.607666015625,741.1289992332458,-528.7830003499985,-2703.0719604492183,3091.8619956970215
2017-05-08,2545.3779945373535,638.4810018539429,8476.607666015625,884.0779962539673,-809.2840156555176,-2703.0719604492183,2522.5460090637207
2017-05-09,2874.162998199463,730.1199998855591,8476.607666015625,906.9749989509583,-660.5860040187836,-2703.0719604492183,2771.496500015259
2017-05-10,3008.2749977111816,765.7299971580505,8476.607666015625,893.1719903945923,-538.5410044193268,-2703.0719604492183,3308.2955284118652
2017-05-11,3186.030002593994,817.5759992599487,8476.607666015625,916.7530064582825,-498.10300052165985,-2703.0719604492183,3378.1624965667725
2017-05-12,2913.283000946045,736.5739965438843,8476.607666015625,873.0379977226257,-595.6320009231567,-2703.0719604492183,2818.741003036499
2017-05-13,2723.5520057678223,713.8750004768372,8476.607666015625,893.8909983634949,-748.1349995136261,-2703.0719604492183,3336.194501876831
2017-05-14,2761.1639919281006,647.0270013809204,8476.607666015625,825.1639971733093,-732.7639970779419,-2703.0719604492183,3433.0975036621094
2017-05-15,3159.3229789733887,734.9799976348877,8476.607666015625,826.7709889411926,-322.70000314712524,-1258.2699795961378,2971.673511505127
2017-05-16,3163.163980484009,800.0669951438904,8476.607666015625,870.5149989128113,-381.5669991970062,-110.7460033893585,3137.634002685547
2017-05-17,2983.8120079040527,806.0110020637512,8476.607666015625,888.7699990272522,-369.4830012321472,-119.7150011062622,3149.0624961853027
2017-05-18,3218.6170082092285,962.576005935669,8476.607666015625,1019.425998210907,-351.4970033168793,-109.4209988117218,3481.724000930786
2017-05-19,2859.583993911743,756.3460049629211,8476.607666015625,892.1519980430603,-552.5129963159561,-182.9739989042282,3326.382013320923
2017-05-20,2595.641010284424,726.023992061615,8476.607666015625,982.8849949836731,-1033.709995508194,-262.27699971199036,3511.8289833068848
2017-05-21,2321.0480003356934,537.2059988975525,8476.607666015625,819.7170014381409,-1014.9560027122498,-290.5480034351349,3485.2405128479004
2017-05-22,2510.8620138168335,607.3170003890991,8476.607666015625,908.6920027732849,-1046.0140104293823,-311.943998336792,3655.5319786071777
2017-05-23,2850.4570083618164,700.7230000495911,8476.607666015625,891.184003829956,-818.3070088624954,-250.12100148200986,2931.0870056152344
2017-05-24,2467.4699993133545,601.7929983139038,8476.607666015625,860.7849950790405,-1102.168007850647,-260.4710018634796,3072.36900138855
2017-05-25,2620.343006134033,734.3949995040894,8476.607666015625,950.106997013092,-966.8540019989014,-247.9939968585968,3196.741989135742
2017-05-26,1377.7199745178225,418.7480049133301,8476.607666015625,846.7879810333252,-1139.5909695625305,-248.06300616264343,2896.577974319458
2017-05-27,776.7809963226318,217.46300077438354,8476.607666015625,863.8379821777344,-1148.8579740524292,-272.144003868103,3187.7179794311523
2017-05-28,2850.2109909057617,872.1090044975281,8476.607666015625,1079.1999998092651,-980.2809977531433,-276.3680009841919,3830.212993621826
2017-05-29,2808.159004211426,883.4980001449585,8476.607666015625,1103.1309990882874,-1015.4439935684204,-291.8499994277954,3840.9814949035645
2017-05-30,2734.6040058135986,820.0899977684021,8476.607666015625,1032.557996749878,-962.7480020523071,-275.06399750709534,3620.3725090026855
2017-05-31,2774.3999633789067,876.5759582519531,8476.607666015625,1129.7279663085938,-987.6480102539062,-267.16799926757807,3521.712158203125
2017-06-01,3144.814987182617,927.1440005302429,6505.130832672119,1099.1469974517822,-906.685996055603,-247.3280017375946,3914.807029724121
2017-06-02,3126.308002471924,949.7580037117004,4174.512992858887,1150.8730020523071,-1035.2689957618713,-253.67000150680542,3766.7135047912598
2017-06-03,3033.577980041504,898.1569986343384,4068.0690021514893,1097.372995376587,-1007.4310064315796,-270.20600271224976,3794.39599609375
2017-06-04,2789.224000930786,798.8909974098206,3827.5369815826416,1012.0769982337952,-1010.4689960479736,-249.8230061531067,3512.9265174865723
2017-06-05,2697.2470054626465,784.3999948501587,3681.2850093841553,969.7000021934509,-966.5330009460449,-248.60199868679047,2559.7539958953857
2017-06-06,2503.1519985198975,715.7989954948425,3604.0289783477783,947.4170017242432,-1077.109998703003,-259.7579975128174,2706.5350017547607
2017-06-07,2720.784002304077,808.1069974899292,3724.418972015381,990.1529984474182,-973.7250008583069,-249.63999819755554,3252.3345050811768
2017-06-08,2895.8640060424805,836.1740012168884,3848.0149993896484,998.9400033950806,-937.9520001411438,-244.2740021944046,3539.5150032043457
2017-06-09,3124.8789958953857,932.5869998931885,4021.877998352051,1073.2790031433105,-881.4340043067932,-219.28900110721588,3664.9779930114746
2017-06-10,2889.4959983825684,865.7420058250427,3841.884984970093,1047.5670003890991,-933.9740033149719,-238.0950038433075,2816.621011734009
2017-06-11,3000.3169898986816,923.6189994812012,3876.1169776916504,1072.470998287201,-862.9880027770996,-256.44100320339203,3368.347515106201
2017-06-12,3060.713005065918,966.6850056648254,3944.088005065918,1106.137999534607,-863.7789978981018,-216.00300335884094,3235.192502975464
2017-06-13,1554.487000465393,216.54199743270874,2458.515998840332,556.4919979572296,-880.1340007781982,-238.10000014305115,3008.424005508423
2017-06-14,2229.151000022888,545.7519969940186,3142.2830028533936,763.7740015983582,-893.8259963989258,-226.29400050640106,3087.1020107269287
2017-06-15,2676.971996307373,754.5780000686646,3594.7879962921143,914.9639959335327,-899.6740016937256,-234.6029998064041,3299.7919998168945
2017-06-16,2749.9339923858643,781.1349983215332,3608.8070068359375,928.3399996757507,-844.9800000190735,-216.56399750709534,3421.0834922790527
2017-06-17,2759.398988723755,857.7779965400696,3602.7239990234375,986.5610013008118,-825.2449975013733,-182.14400398731232,3454.4780044555664
2017-06-18,2833.451005935669,832.4869990348816,3597.3849964141846,945.8660039901733,-734.5670056343079,-177.00299835205078,3414.0564918518066
2017-06-19,3457.3599967956543,1037.4620003700256,3637.1079864501953,967.8750009536743,-133.2799997329712,-18.89299988746643,3240.6924743652344
2017-06-20,3618.270975112915,1100.1230068206787,3777.951992034912,1022.5630006790161,-115.67299997806549,-13.986999988555908,3599.280508041382
2017-06-21,3668.0330028533936,1126.678002357483,3840.3519897460938,1050.8109979629517,-138.43799936771393,-29.508000016212463,3535.1190299987793
2017-06-22,3501.334005355835,977.6589994430542,3701.098024368286,980.7380023002625,-166.59999907016754,-65.84100186824799,3448.1034812927246
2017-06-23,3420.16099357605,941.2170066833496,3792.427011489868,1024.2970051765442,-338.7520011663437,-153.13200330734253,3313.6419830322266
2017-06-24,2900.471004486084,734.310998916626,3805.4250087738037,1007.7330026626587,-877.4089941978455,-360.4119939804077,3644.989013671875
2017-06-25,2978.113000869751,691.8409986495972,3905.221981048584,991.1689982414246,-901.8259987831116,-373.3120036125183,3757.9180183410645
2017-06-26,3007.6099891662598,722.9999980926514,3856.0120010375977,992.3540058135986,-826.1690030097961,-370.1749949455261,3665.6355056762695
2017-06-27,3325.927988052368,873.1970000267029,4161.43399810791,1107.8829989433289,-810.8049969673157,-350.72000324726105,3703.433994293213
2017-06-28,3370.148973464966,878.8869972229004,4216.651985168457,1093.1109972000122,-820.8480019569397,-322.8500082492829,3653.325019836426
2017-06-29,3617.433977127075,1026.65900182724,4320.332996368408,1170.4739971160889,-677.5089992284775,-260.96100175380707,3776.6034927368164
2017-06-30,3263.769012451172,896.820999622345,4120.688995361328,1121.0990018844604,-821.777003288269,-328.61799585819244,3325.274522781372
2017-07-01,3011.6280002593994,852.5920000076294,3874.0240058898926,1105.4669981002808,-829.4890012741089,-343.92199969291687,2975.470500946045
2017-07-02,2806.4770011901855,758.0999970436096,3716.591018676758,1001.9249968528748,-874.2440075874329,-320.72499883174896,2852.8704872131348
2017-07-03,2811.2509956359863,791.7749996185303,3711.843982696533,922.7410001754761,-876.922993183136,-210.93200659751892,3503.6964931488037
2017-07-04,3305.8210124969482,1038.3870024681091,4154.600997924805,1121.3930006027222,-821.4919996261597,-175.7819987535477,3902.939510345459
2017-07-05,3453.500991821289,1071.6440000534058,4325.139991760254,1139.5659971237183,-849.6350002288818,-146.1660008430481,3883.8275260925293
2017-07-06,3599.1759929656982,1079.6890034675598,4496.688018798828,1103.2659997940063,-871.7900056838989,-106.02600109577179,4025.5524940490723
2017-07-07,3581.499011993408,1148.206003189087,4475.783996582031,1161.8439989089966,-874.3519983291626,-108.18500125408173,3980.7234954833984
2017-07-08,3572.699005126953,1256.5189981460571,4461.552989959717,1257.8369989395142,-862.1849970817566,-79.0510003566742,3884.9255294799805
2017-07-09,3167.273998260498,1087.3929958343506,4118.540000915527,1155.8579998016357,-933.0569996833801,-137.89299893379211,3670.694492340088
2017-07-10,3103.515012741089,1082.7900037765503,4121.9240074157715,1196.23099899292,-1001.5089979171753,-204.06799829006195,3331.6514892578125
2017-07-11,3346.107997894287,1146.358995437622,4315.779998779297,1217.065996170044,-943.863000869751,-155.99999928474426,3937.6645164489746
2017-07-12,3640.561010360718,1156.5030002593994,4419.406021118164,1145.5429973602295,-753.4379987716675,-63.90699875354767,4144.207012176514
2017-07-13,3950.6639976501465,1241.3609972000122,4675.029998779297,1209.7989978790283,-716.6160042285919,-64.91600000858307,4201.553009033203
2017-07-14,3884.152006149292,1163.7089977264404,4629.675964355469,1143.5370035171509,-730.0220041275024,-70.29800021648407,4176.9454917907715
2017-07-15,4030.741989135742,1296.3110036849976,4808.898006439209,1263.9179973602295,-755.2489995956421,-74.18999969959259,4367.660507202148
2017-07-16,4150.614013671875,1267.991997718811,4865.887992858887,1214.0039949417114,-694.1520028114319,-71.51500082015991,4453.577491760254
2017-07-17,4270.4060134887695,1321.9429998397827,4995.54700088501,1276.467999458313,-713.9800028800964,-73.20199978351593,4527.62699508667
2017-07-18,4182.282985687256,1371.1069993972778,4828.277004241943,1316.137993812561,-638.2139987945557,-61.84000134468078,4412.929496765137
2017-07-19,3911.372995376587,1171.2440032958984,4605.951007843018,1147.503993988037,-676.7909994125366,-64.69099855422972,4377.552982330322
2017-07-20,3952.840000152588,1231.8900003433228,4695.348991394043,1213.3370008468628,-719.5470027923584,-68.63800072669983,4410.510501861572
2017-07-21,3913.3870134353638,1227.781997680664,4693.907018661499,1225.9620037078857,-757.3300070762634,-98.27900052070616,4496.423492431641
2017-07-22,4105.0519943237305,1290.1119985580444,4846.994003295898,1268.877999305725,-716.921000957489,-90.32400012016296,4585.637004852295
2017-07-23,4153.046005249023,1263.0519952774048,4877.4690017700195,1243.1689939498901,-703.2130012512207,-90.45799994468689,4610.683498382568
2017-07-24,4070.201988220215,1270.6750001907349,4870.925006866455,1272.170994758606,-775.2680044174194,-112.34200155735016,4632.875999450684
2017-07-25,4209.506011962891,1331.2430047988892,5006.331001281738,1315.4119997024536,-775.0689935684204,-127.8819968700409,4658.144989013672
2017-07-26,4405.941986083984,1339.1169996261597,5123.059001922607,1291.153000831604,-708.0619993209839,-112.27500069141388,4668.695999145508
2017-07-27,4222.23698425293,1248.3089990615845,5050.7910079956055,1250.3540029525757,-802.7040011882782,-125.38400077819824,4776.137500762939
2017-07-28,4265.63098526001,1236.2449932098389,5099.55598449707,1230.0809984207153,-805.5829968452454,-114.27099919319153,4793.941497802734
2017-07-29,3896.38498878479,1175.5979986190796,4699.051013946533,1169.8049960136414,-772.5979990959167,-99.58099949359894,4542.575000762939
2017-07-30,3886.9140090942383,1129.0249977111816,4610.914001464844,1118.8730039596558,-703.1230027675629,-80.13200056552887,4052.3549842834473
2017-07-31,3787.68017578125,1174.0799560546875,4480.223876953125,1109.0880432128904,-702.1440124511719,0.0,3838.0799560546875
2017-08-01,3522.1940021514893,1087.2249994277954,4360.681995391846,1116.9650020599365,-806.2679991722107,-101.27099978923798,3808.6740074157715
2017-08-02,3222.3069953918457,923.5420007705688,4144.835983276367,1025.690001964569,-895.920994758606,-177.18799948692322,3425.697956085205
2017-08-03,3257.5709915161133,906.1139979362488,4181.862998962402,1008.1429972648621,-907.380003452301,-178.87300193309784,3853.0605278015137
2017-08-04,3641.898015975952,1042.6559987068176,4492.048004150391,1084.6090030670166,-823.7230052947998,-127.5010005235672,4263.522499084473
2017-08-05,3822.667001724243,1119.898000240326,4674.22399520874,1130.5590023994446,-835.9010014533997,-106.18900191783905,4374.914001464844
2017-08-06,3896.632999420166,1098.533000946045,4749.599987030029,1119.5700016021729,-835.4940028190613,-119.34699940681458,4461.707492828369
2017-08-07,3967.834011077881,1144.85799741745,4787.268997192383,1151.4690036773682,-793.6669960021973,-110.06500124931335,4468.302505493164
2017-08-08,3053.4269943237305,934.9320030212402,3969.074993133545,1029.2060041427612,-891.5020036697388,-142.01300168037415,3207.282522201538
2017-08-09,2905.6579914093018,913.9100017547607,3831.6199951171875,1020.6269989013672,-920.2979969978333,-154.97400057315826,3410.7500019073486
2017-08-10,3238.6399993896484,1027.5840029716492,4115.430999755859,1086.35800075531,-855.4130063056946,-129.35900151729584,3956.1084938049316
2017-08-11,3644.0769844055176,1160.1009974479675,4445.412010192871,1169.9890003204346,-792.451000213623,-101.588002204895,4036.759998321533
2017-08-12,3386.0639991760254,1035.3709979057312,4005.8750038146973,1034.4339990615845,-600.1169987916946,-89.36999917030334,3401.3065128326416
2017-08-13,3741.3289947509766,1073.987003326416,3888.146007537842,963.5819959640503,-118.24500000476837,0.0,3466.125011444092
2017-08-14,3602.947998046875,928.568998336792,3805.965015411377,906.2989983558655,-168.23700058460236,-73.764999628067,3556.4329872131348
2017-08-15,3827.1910095214844,1049.7819995880127,4014.7510108947754,1053.169997215271,-156.83700001239777,-87.57900094985962,3751.110496520996
2017-08-16,3627.7369804382324,981.5959973335266,3821.2139854431152,989.3990020751953,-153.17299830913544,-69.52100038528442,3416.904005050659
2017-08-17,3861.1210021972656,1058.4059977531433,3995.778003692627,1018.5919990539551,-99.83900010585785,-64.04100012779236,3781.219512939453
2017-08-18,4008.2109985351562,1091.6600060462952,4159.394992828369,1054.1340041160583,-115.40300011634827,-56.66200053691864,4031.4840049743652
2017-08-19,4131.60200881958,1168.4759950637817,4265.545993804932,1121.7940034866333,-92.94899821281433,-50.4539999961853,3982.2679901123047
2017-08-20,3137.1939907073975,744.4469971656799,3391.1700115203857,822.1069960594177,-230.08399736881256,-162.13699984550476,3359.3389797210693
2017-08-21,2864.78599357605,681.4519968032837,3041.299982070923,743.0880007743835,-134.52500092983246,-71.8139989376068,3811.320022583008
2017-08-22,2871.5689792633057,636.4709997177124,3081.3769912719727,707.1389989852905,-177.01199889183044,-98.33600187301636,4021.154022216797
2017-08-23,2670.523000717163,514.4999966621399,2958.634998321533,656.7079997062683,-266.20799922943115,-158.8749976158142,4130.803493499756
2017-08-24,3202.026996612549,738.4099955558777,3285.557004928589,714.2939968109131,-40.18400013446808,-37.71599996089935,4079.606990814209
2017-08-25,2876.8469982147217,605.0559992790222,3132.3330059051514,690.2739987373352,-212.5190008878708,-107.2949982881546,3546.3274936676025
2017-08-26,3002.4990043640137,614.019998550415,3239.425003051758,739.7859969139099,-195.70900130271912,-178.3549998998642,3382.856496810913
2017-08-27,3982.163017272949,1052.6310033798218,4137.039005279541,1021.353000164032,-124.19100093841553,-75.34600162506104,3870.8700103759766
2017-08-28,4346.4690017700195,1135.4750003814697,4486.774005889893,1065.662000656128,-109.04200077056885,-53.615999937057495,4261.76150894165
2017-08-29,3958.621006011963,1046.5130014419556,4118.975002288818,1022.877001285553,-116.93099999427795,-62.40200138092041,3608.955497741699
2017-08-30,3613.8319873809814,980.0000042915344,3774.4150047302246,962.1659994125366,-127.98799967765808,-53.501999735832214,3212.5749683380127
2017-08-31,3273.024169921875,860.4480285644531,3494.592041015625,862.0799560546875,-187.29599761962893,0.0,3057.6480102539062
2017-09-01,3212.3359985351562,797.8059940338135,3423.6820011138916,803.3379998207092,-169.31199860572818,-59.11200022697449,3063.590494155884
